"NGÀY","Tháng","ID","FANPAGE","CHIẾN DỊCH","TỔNG","SPAM","TIỀM NĂNG","CHẤT LƯỢNG","ĐẶT HẸN","ĐẾN PK","CHỐT","BILL","Ngân sách mục tiêu","Ngân sách thực tế"
"01/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","26","12","14","12","1","1","1","45.200.000","",""
"01/12/2025","12.2025","7","Khác","Khác","3","1","2","2","","","","","",""
"01/12/2025","12.2025","20","Page Teennie","5triệu","7","4","3","3","","","","","",""
"01/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","6","","6","5","","","","","",""
"01/12/2025","12.2025","27","Page Teennie","NKH 0đ","12","7","5","4","","","","","",""
"01/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","10","3","7","7","1","","","","",""
"01/12/2025","12.2025","29","Page Teennie","NKH Feedback","2","2","","","","","","","",""
"01/12/2025","12.2025","28","Page Teennie","HP 0đ","15","15","","","","","","","",""
"01/12/2025","12.2025","11","Instagram","Instagram Teennie","0","","","","1","1","1","46.900.000","",""
"02/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","48","20","28","25","3","2","2","79.500.000","",""
"02/12/2025","12.2025","7","Khác","Khác","3","","3","3","","","","","",""
"02/12/2025","12.2025","20","Page Teennie","5triệu","3","1","2","1","2","","","","",""
"02/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","","3","2","2","","","","",""
"02/12/2025","12.2025","28","Page Teennie","HP 0đ","24","23","1","1","","","","","",""
"02/12/2025","12.2025","27","Page Teennie","NKH 0đ","18","5","13","10","","","","","",""
"02/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","21","12","9","5","","","","","",""
"02/12/2025","12.2025","29","Page Teennie","NKH Feedback","3","3","","","1","","","","",""
"02/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","1","1","40.500.000","",""
"02/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","1","","1","1","1","1","1","18.600.000","",""
"03/12/2025","12.2025","7","Khác","Khác","1","","1","1","","","","","",""
"03/12/2025","12.2025","20","Page Teennie","5triệu","3","","3","3","","","","","",""
"03/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","1","2","1","","","","","",""
"03/12/2025","12.2025","28","Page Teennie","HP 0đ","16","14","2","2","","","","","",""
"03/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","23","13","10","7","1","","","","",""
"03/12/2025","12.2025","29","Page Teennie","NKH Feedback","4","3","1","1","","1","1","42.500.000","",""
"03/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","42","18","24","18","","1","1","37.400.000","",""
"03/12/2025","12.2025","27","Page Teennie","NKH 0đ","0","","","","","1","1","48.500.000","",""
"04/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","37","12","25","22","1","1","1","42.500.000","",""
"04/12/2025","12.2025","7","Khác","Khác","4","1","3","3","","","","","",""
"04/12/2025","12.2025","20","Page Teennie","5triệu","3","2","1","1","","","","","",""
"04/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","4","1","3","3","","","","","",""
"04/12/2025","12.2025","28","Page Teennie","HP 0đ","7","4","3","2","","","","","",""
"04/12/2025","12.2025","27","Page Teennie","NKH 0đ","21","9","12","9","1","1","1","44.500.000","",""
"04/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","13","7","6","4","2","2","2","96.400.000","",""
"04/12/2025","12.2025","29","Page Teennie","NKH Feedback","2","","2","2","","","","","",""
"04/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","2","1","1","33.000.000","",""
"04/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","1","2","2","39.450.000","",""
"05/12/2025","12.2025","7","Khác","Khác","5","","5","5","1","","","","",""
"05/12/2025","12.2025","20","Page Teennie","5triệu","6","1","5","5","","","","","",""
"05/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","2","1","1","","","","","","",""
"05/12/2025","12.2025","28","Page Teennie","HP 0đ","19","17","2","2","","","","","",""
"05/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","14","10","4","3","","","","","",""
"05/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","34","15","19","13","1","1","1","42.500.000","",""
"05/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","2","2","2","80.000.000","",""
"05/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","","1","1","44.500.000","",""
"06/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","37","9","28","24","4","2","2","87.200.000","",""
"06/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","2","1","1","47.000.000","",""
"06/12/2025","12.2025","7","Khác","Khác","1","","1","1","1","","","","",""
"06/12/2025","12.2025","20","Page Teennie","5triệu","1","","1","1","1","","","","",""
"06/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","4","","4","3","2","","","","",""
"06/12/2025","12.2025","27","Page Teennie","NKH 0đ","16","6","10","8","5","","","","",""
"06/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","11","7","4","3","","1","1","42.500.000","",""
"06/12/2025","12.2025","29","Page Teennie","NKH Feedback","1","1","","","","","","","",""
"06/12/2025","12.2025","28","Page Teennie","HP 0đ","16","16","","","","","","","",""
"07/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","1","","1","1","1","1","1","1.200.000","",""
"07/12/2025","12.2025","7","Khác","Khác","3","1","2","2","","","","","",""
"07/12/2025","12.2025","20","Page Teennie","5triệu","6","2","4","4","2","2","2","55.300.000","",""
"07/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","4","1","3","3","","","","","",""
"07/12/2025","12.2025","28","Page Teennie","HP 0đ","14","11","3","3","","","","","",""
"07/12/2025","12.2025","27","Page Teennie","NKH 0đ","16","5","11","10","2","1","2","87.200.000","",""
"07/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","11","","11","9","1","1","1","44.000.000","",""
"07/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","1","1","1","42.500.000","",""
"07/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","1","1","1","48.500.000","",""
"07/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","7","2","5","5","3","1","1","43.000.000","",""
"08/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","37","15","22","17","4","2","2","102.400.000","",""
"08/12/2025","12.2025","7","Khác","Khác","3","","3","3","3","","","","",""
"08/12/2025","12.2025","20","Page Teennie","5triệu","4","","4","4","3","2","2","81.500.000","",""
"08/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","2","1","1","","","","","",""
"08/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","8","5","5","1","1","1","45.000.000","",""
"08/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","12","7","5","3","2","","","","",""
"08/12/2025","12.2025","29","Page Teennie","NKH Feedback","1","1","","","","","","","",""
"08/12/2025","12.2025","28","Page Teennie","HP 0đ","16","16","","","1","","","","",""
"08/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","1","1","44.700.000","",""
"08/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","2","2","2","88.300.000","",""
"09/12/2025","12.2025","7","Khác","Khác","1","","1","1","1","","","","",""
"09/12/2025","12.2025","20","Page Teennie","5triệu","4","2","2","2","1","1","1","38.000.000","",""
"09/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","1","2","1","","","","","",""
"09/12/2025","12.2025","28","Page Teennie","HP 0đ","13","12","1","1","","","","","",""
"09/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","17","10","7","4","","1","1","43.000.000","",""
"09/12/2025","12.2025","29","Page Teennie","NKH Feedback","0","0","","","","","","","",""
"09/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","35","8","27","25","2","5","5","221.400.000","",""
"09/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","7","8","5","2","1","0","","",""
"10/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","48","13","35","22","5","4","2","43.550.000","",""
"10/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","1","","","","",""
"10/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","1","1","40.050.000","",""
"10/12/2025","12.2025","20","Page Teennie","5triệu","5","1","4","3","","","","","",""
"10/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","6","1","5","1","","","","","",""
"10/12/2025","12.2025","28","Page Teennie","HP 0đ","17","14","3","3","","","","","",""
"10/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","5","8","5","3","2","2","90.400.000","",""
"10/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","18","7","11","10","1","1","1","48.500.000","",""
"11/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","","3","3","61.100.000","",""
"11/12/2025","12.2025","7","Khác","Khác","1","","1","1","1","1","1","42.500.000","",""
"11/12/2025","12.2025","12","Hotline","Hotline Teennie","2","","2","2","","","","","",""
"11/12/2025","12.2025","20","Page Teennie","5triệu","3","1","2","1","","","","","",""
"11/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","5","2","3","3","","","","","",""
"11/12/2025","12.2025","28","Page Teennie","HP 0đ","14","12","2","1","","","","","",""
"11/12/2025","12.2025","27","Page Teennie","NKH 0đ","4","","4","3","","","","","",""
"11/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","9","5","4","4","1","","","","",""
"11/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","31","8","23","16","","1","1","550.000","",""
"12/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","23","6","17","17","2","2","2","79.900.000","",""
"12/12/2025","12.2025","7","Khác","Khác","3","1","2","2","1","1","1","550.000","",""
"12/12/2025","12.2025","20","Page Teennie","5triệu","1","","1","1","","1","1","37.000.000","",""
"12/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","8","5","5","","","","","",""
"12/12/2025","12.2025","28","Page Teennie","HP 0đ","14","12","2","2","","","","","",""
"12/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","14","8","6","5","1","1","1","48.500.000","",""
"12/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","1","1","","","","","","","",""
"12/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","1","1","1","42.500.000","",""
"13/12/2025","12.2025","20","Page Teennie","5triệu","4","1","3","2","1","1","1","42.500.000","",""
"13/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","32","8","24","24","4","2","2","59.500.000","",""
"13/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","1","","","","",""
"13/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","2","1","1","1","","","","",""
"13/12/2025","12.2025","28","Page Teennie","HP 0đ","15","13","2","1","","","","","",""
"13/12/2025","12.2025","7","Khác","Khác","0","","","","","1","1","15.150.000","",""
"13/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","","13","11","2","","","","",""
"13/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","15","2","13","10","2","2","1","440.000","",""
"14/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","36","12","24","19","3","2","1","43.000.000","",""
"14/12/2025","12.2025","7","Khác","Khác","4","1","3","3","1","","1","52.300.000","",""
"14/12/2025","12.2025","20","Page Teennie","5triệu","8","4","4","3","3","","","","",""
"14/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","","3","","","","","","",""
"14/12/2025","12.2025","28","Page Teennie","HP 0đ","12","9","3","3","","","","","",""
"14/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","5","10","6","2","1","1","42.500.000","",""
"14/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","18","2","16","12","1","2","1","48.500.000","",""
"14/12/2025","12.2025","29","Page Teennie","NKH Feedback","1","","1","","","","","","",""
"14/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","3","","3","3","3","3","2","43.380.000","",""
"14/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","1","","","","",""
"14/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","","2","0","","",""
"15/12/2025","12.2025","7","Khác","Khác","9","5","4","4","","","","","",""
"15/12/2025","12.2025","20","Page Teennie","5triệu","4","2","2","1","1","2","2","82.500.000","",""
"15/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","1","2","1","","","","","",""
"15/12/2025","12.2025","28","Page Teennie","HP 0đ","16","13","3","3","","","","","",""
"15/12/2025","12.2025","27","Page Teennie","NKH 0đ","9","6","3","2","","","","","",""
"15/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","9","2","7","2","1","1","1","48.500.000","",""
"15/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","39","6","33","22","1","2","2","171.700.000","",""
"15/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","1","1","1","46.500.000","",""
"16/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","35","6","29","23","2","3","3","82.800.000","",""
"16/12/2025","12.2025","7","Khác","Khác","4","","4","4","2","1","1","37.000.000","",""
"16/12/2025","12.2025","20","Page Teennie","5triệu","3","","3","3","1","","","","",""
"16/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","13","2","1","","1","1","43.400.000","",""
"16/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","12","9","3","3","1","1","1","42.500.000","",""
"16/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","3","","","2","","","","",""
"16/12/2025","12.2025","28","Page Teennie","HP 0đ","6","6","","","","","","","",""
"16/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","","1","1","43.000.000","",""
"16/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","","1","1","37.000.000","",""
"17/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","35","9","26","18","2","1","1","50.500.000","",""
"17/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","","","","",""
"17/12/2025","12.2025","7","Khác","Khác","2","","2","2","","2","2","4.600.000","",""
"17/12/2025","12.2025","20","Page Teennie","5triệu","7","5","2","2","1","1","1","42.500.000","",""
"17/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","5","2","3","1","1","1","1","45.200.000","",""
"17/12/2025","12.2025","28","Page Teennie","HP 0đ","10","6","4","4","","","","","",""
"17/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","","15","12","1","","","","",""
